date,SPY,TLT,GLD,DBC,UUP
2010-10-22,89.58766174316406,64.3201904296875,129.72999572753906,21.076759338378906,18.77145004272461
2010-10-25,89.85260772705078,64.5041275024414,130.85000610351562,21.186664581298828,18.68791389465332
2010-10-26,89.86775970458984,63.5080680847168,130.8800048828125,21.296573638916016,18.81322479248047
2010-10-27,89.61035919189453,62.94972229003906,129.52000427246094,21.22893714904785,18.921823501586914
2010-10-28,89.62549591064453,63.12103271484375,131.24000549316406,21.33884620666504,18.72132682800293
2010-10-29,89.69363403320312,63.711090087890625,132.6199951171875,21.28812026977539,18.68791389465332
2010-11-01,89.72395324707031,63.43677520751953,131.9199981689453,21.42338752746582,18.72132682800293
2010-11-02,90.43550109863281,64.27055358886719,132.49000549316406,21.617839813232422,18.587661743164062
2010-11-03,90.7988052368164,62.959434509277344,131.57000732421875,21.71929168701172,18.495769500732422
2010-11-04,92.54740905761719,63.449493408203125,136.02999877929688,22.235008239746094,18.35375213623047
2010-11-05,92.8956298828125,62.36115264892578,136.3800048828125,22.328006744384766,18.529184341430664
2010-11-08,92.72154235839844,62.64115905761719,137.77999877929688,22.387187957763672,18.637788772583008
2010-11-09,92.0553970336914,61.260066986083984,135.58999633789062,22.235008239746094,18.7965145111084
2010-11-10,92.42630767822266,61.342777252197266,137.24000549316406,22.471729278564453,18.77980613708496
2010-11-11,92.07811737060547,61.31098175048828,137.66000366210938,22.285737991333008,18.913469314575195
2010-11-12,90.98809814453125,60.9799919128418,133.69000244140625,21.355754852294922,18.88840675354004
2010-11-15,90.85938262939453,59.70706558227539,132.4199981689453,21.389572143554688,19.038782119750977
2010-11-16,89.44384765625,61.19005584716797,130.97000122070312,20.7554931640625,19.147380828857422
2010-11-17,89.48924255371094,60.852725982666016,130.3800048828125,20.594860076904297,19.130672454833984
2010-11-18,90.8063735961914,61.1009635925293,132.08999633789062,21.152847290039062,18.99700927734375
2010-11-19,91.05619812011719,61.4764404296875,132.1999969482422,20.84848976135254,18.93853187561035
2010-11-22,90.98046112060547,61.73741912841797,133.47999572753906,20.916128158569336,18.99700927734375
2010-11-23,89.66334533691406,62.04290771484375,134.41000366210938,20.865400314331055,19.247631072998047
2010-11-24,90.98809814453125,60.9354362487793,134.17999267578125,21.254301071166992,19.27269172668457
2010-11-26,89.92832946777344,61.78191375732422,133.11000061035156,21.355754852294922,19.389646530151367
2010-11-29,90.2008056640625,62.31027603149414,133.50999450683594,21.39802360534668,19.50660514831543
2010-11-30,89.69363403320312,62.63478469848633,135.4199981689453,21.19512176513672,19.631914138793945
2010-12-01,91.60121154785156,61.242515563964844,135.3800048828125,21.820743560791016,19.464832305908203
2010-12-02,92.77450561523438,61.08283615112305,135.1999969482422,22.006742477416992,19.34787940979004
2010-12-03,93.02432250976562,60.603824615478516,138.07000732421875,22.285737991333008,19.11396598815918
2010-12-06,92.92588806152344,61.459693908691406,139.11000061035156,22.260372161865234,19.205860137939453
2010-12-07,92.9789047241211,60.14395523071289,136.5,22.10819435119629,19.289398193359375
2010-12-08,93.31953430175781,59.562808990478516,134.7899932861328,22.277280807495117,19.297754287719727
2010-12-09,93.68286895751953,59.8565673828125,135.3699951171875,22.21809959411621,19.314462661743164
2010-12-10,94.22789001464844,59.492523193359375,135.41000366210938,22.184284210205078,19.314462661743164
2010-12-13,94.28843688964844,59.71605682373047,136.0500030517578,22.404096603393555,19.10561180114746
2010-12-14,94.37171173095703,58.84746170043945,136.17999267578125,22.34491729736328,19.139028549194336
2010-12-15,93.94023132324219,58.08104705810547,134.6999969482422,22.285737991333008,19.339523315429688
2010-12-16,94.48526000976562,58.48342514038086,133.80999755859375,22.209646224975586,19.289398193359375
2010-12-17,94.58651733398438,59.549983978271484,134.1999969482422,22.378732681274414,19.372941970825195
2010-12-20,94.81475067138672,59.48611831665039,135.11000061035156,22.581636428833008,19.414709091186523
2010-12-21,95.41593933105469,59.90130615234375,135.32000732421875,22.725360870361328,19.456480026245117
2010-12-22,95.71270751953125,59.47342300415039,135.0500030517578,22.843725204467773,19.439773559570312
2010-12-23,95.57573699951172,59.35203170776367,134.66000366210938,22.928268432617188,19.38129425048828
2010-12-27,95.61378479003906,59.882137298583984,135.02000427246094,22.88599395751953,19.339523315429688
2010-12-28,95.7507095336914,58.70934295654297,137.22000122070312,23.13117218017578,19.34787940979004
2010-12-29,95.81920623779297,59.70268249511719,137.7100067138672,23.139629364013672,19.214214324951172
2010-12-30,95.66705322265625,59.657806396484375,137.02999877929688,22.860633850097656,19.147380828857422
2010-12-31,95.68983459472656,60.31791687011719,138.72000122070312,23.291805267333984,18.971946716308594
2011-01-03,96.67911529541016,59.86288833618164,138.0,23.393259048461914,19.0638427734375
2011-01-04,96.62582397460938,59.933380126953125,134.75,23.0804443359375,19.11396598815918
2011-01-05,97.12806701660156,58.61323165893555,134.3699951171875,23.32562255859375,19.306106567382812
2011-01-06,96.93782043457031,58.86952590942383,133.8300018310547,23.0128116607666,19.456480026245117
2011-01-07,96.74755859375,59.18364715576172,133.5800018310547,22.928268432617188,19.514957427978516
2011-01-10,96.62582397460938,59.504032135009766,134.1199951171875,23.198808670043945,19.4481258392334
2011-01-11,96.9682388305664,59.170753479003906,134.91000366210938,23.460895538330078,19.439773559570312
2011-01-12,97.8433837890625,58.70934295654297,135.4600067138672,23.613073348999023,19.247631072998047
2011-01-13,97.6835708618164,59.234832763671875,134.0500030517578,23.579252243041992,19.047134399414062
2011-01-14,98.3912353515625,58.85674285888672,132.69000244140625,23.689163208007812,19.022069931030273
2011-01-18,98.55866241455078,58.58120346069336,133.42999267578125,23.66379737854004,19.005361557006836
2011-01-19,97.59225463867188,59.00416946411133,133.72000122070312,23.63843536376953,18.88840675354004
2011-01-20,97.46289825439453,58.190277099609375,131.1999969482422,23.40171241760254,18.946884155273438
2011-01-21,97.6835708618164,58.651676177978516,131.02999877929688,23.63843536376953,18.78816032409668
2011-01-24,98.23905944824219,58.67728042602539,130.36000061035156,23.435529708862305,18.74639320373535
2011-01-25,98.29231262207031,59.234832763671875,130.10000610351562,23.139629364013672,18.738037109375
2011-01-26,98.6728286743164,58.3376579284668,131.16000366210938,23.655344009399414,18.70461654663086
2011-01-27,98.91632080078125,58.60038757324219,127.93000030517578,23.452438354492188,18.67120361328125
2011-01-28,97.1889419555664,58.90800094604492,130.27999877929688,23.74834442138672,18.78816032409668
2011-01-31,97.91947174072266,58.45941162109375,129.8699951171875,24.120336532592773,18.67955780029297
2011-02-01,99.48702239990234,58.170047760009766,130.8000030517578,24.297874450683594,18.495769500732422
2011-02-02,99.29679107666016,58.18285369873047,130.4499969482422,24.53459930419922,18.529184341430664
2011-02-03,99.51747131347656,57.70054244995117,132.1999969482422,24.373964309692383,18.67955780029297
2011-02-04,99.79902648925781,57.115291595458984,131.66000366210938,24.238697052001953,18.738037109375
2011-02-07,100.42298126220703,57.41110610961914,131.67999267578125,24.171062469482422,18.738037109375
2011-02-08,100.87955474853516,56.88373565673828,133.13999938964844,24.331695556640625,18.72132682800293
2011-02-09,100.6512680053711,57.37900161743164,133.07000732421875,24.450054168701172,18.637788772583008
2011-02-10,100.6893310546875,56.71657180786133,132.85000610351562,24.30632972717285,18.78816032409668
2011-02-11,101.29046630859375,57.53336715698242,132.32000732421875,24.221786499023438,18.83828353881836
2011-02-14,101.53397369384766,57.571903228759766,132.9499969482422,24.34014892578125,18.863346099853516
2011-02-15,101.21439361572266,57.82915496826172,133.97000122070312,24.02733612060547,18.88005256652832
2011-02-16,101.85358428955078,57.642642974853516,134.10000610351562,24.204877853393555,18.77145004272461
2011-02-17,102.15797424316406,57.73270034790039,135.0399932861328,24.280967712402344,18.72132682800293
2011-02-18,102.37104034423828,57.5526237487793,135.41000366210938,24.255605697631836,18.629432678222656
2011-02-22,100.31645202636719,58.41435241699219,136.2899932861328,24.221786499023438,18.67955780029297
2011-02-23,99.70011901855469,58.626651763916016,137.50999450683594,24.76287078857422,18.570953369140625
2011-02-24,99.63157653808594,58.99966812133789,136.47999572753906,24.543054580688477,18.50412368774414
2011-02-25,100.6969223022461,59.346893310546875,137.3800048828125,25.08413314819336,18.537540435791016
2011-02-28,101.3209228515625,59.42409896850586,137.66000366210938,25.126405715942383,18.45400047302246
2011-03-01,99.63157653808594,59.596370697021484,140.02999877929688,25.50684928894043,18.479061126708984
2011-03-02,99.84464263916016,58.68017578125,139.9199981689453,25.608304977416992,18.378812789916992
2011-03-03,101.56439971923828,58.10594940185547,138.08999633789062,25.599851608276367,18.35375213623047
2011-03-04,100.80349731445312,58.58987808227539,139.35000610351562,25.726665496826172,18.328691482543945
2011-03-07,100.01209259033203,58.215633392333984,139.72000122070312,25.608304977416992,18.345396041870117
2011-03-08,100.88717651367188,57.860801696777344,139.36000061035156,25.388492584228516,18.428936004638672
2011-03-09,100.74259948730469,58.422088623046875,139.41000366210938,25.48994255065918,18.39552116394043
2011-03-10,98.87830352783203,59.40279006958008,137.77000427246094,25.0756778717041,18.537540435791016
2011-03-11,99.56312561035156,59.06728744506836,138.22000122070312,24.93195343017578,18.40387535095215
2011-03-14,98.96194458007812,59.04146957397461,138.86000061035156,24.999588012695312,18.311981201171875
2011-03-15,97.82814025878906,59.92539596557617,136.27000427246094,24.086519241333008,18.328691482543945
2011-03-16,96.01708221435547,60.602867126464844,136.24000549316406,24.230241775512695,18.38716697692871
2011-03-17,97.2878646850586,60.1382942199707,136.97000122070312,24.982681274414062,18.22844123840332
2011-03-18,97.64173889160156,60.29962158203125,138.3699951171875,25.126405715942383,18.1448974609375
2011-03-21,99.15498352050781,59.94477081298828,139.13999938964844,25.244768142700195,18.086423873901367
2011-03-22,98.81103515625,60.14481735229492,139.0500030517578,25.430761337280273,18.094776153564453
2011-03-23,99.09382629394531,60.0673713684082,140.33999633789062,25.481489181518555,18.195022583007812
2011-03-24,100.04150390625,59.615718841552734,139.22000122070312,25.56603240966797,18.153255462646484
2011-03-25,100.34719848632812,59.46732711791992,139.25999450683594,25.633668899536133,18.278564453125
2011-03-28,100.10262298583984,59.55124282836914,138.5399932861328,25.287036895751953,18.26185417175293
2011-03-29,100.77518463134766,59.0931282043457,138.2100067138672,25.430761337280273,18.253501892089844
2011-03-30,101.47061157226562,59.56412124633789,138.6699981689453,25.39694595336914,18.23679542541504
2011-03-31,101.33309173583984,59.44152069091797,139.86000061035156,25.794301986694336,18.203378677368164
2011-04-01,101.76107788085938,59.730491638183594,139.1999969482422,25.971845626831055,18.186670303344727
2011-04-04,101.84517669677734,59.79529571533203,139.83999633789062,26.20856475830078,18.186670303344727
2011-04-05,101.8298568725586,59.55556106567383,142.0500030517578,26.233928680419922,18.195022583007812
2011-04-06,102.15084075927734,58.661441802978516,142.3800048828125,26.31001853942871,18.094776153564453
2011-04-07,101.89100646972656,58.54483413696289,142.50999450683594,26.360742568969727,18.103132247924805
2011-04-08,101.53943634033203,58.233795166015625,143.66000366210938,26.986366271972656,17.961111068725586
2011-04-11,101.23374938964844,58.28565979003906,142.63999938964844,26.48755645751953,17.986175537109375
2011-04-12,100.47711944580078,58.91412353515625,141.61000061035156,25.946481704711914,17.94440460205078
2011-04-13,100.46947479248047,59.28343963623047,141.89999389648438,26.149383544921875,17.961111068725586
2011-04-14,100.5458755493164,59.23808288574219,143.80999755859375,26.21702003479004,17.89427947998047
2011-04-15,100.91273498535156,60.0414924621582,145.0500030517578,26.3522891998291,17.927698135375977
2011-04-18,99.78164672851562,60.177490234375,145.92999267578125,26.19165802001953,18.094776153564453
2011-04-19,100.35486602783203,60.43666076660156,145.92999267578125,26.200109481811523,17.986175537109375
2011-04-20,101.7228775024414,60.04793930053711,146.5,26.614376068115234,17.810739517211914
2011-04-21,102.2425765991211,59.99612045288086,146.74000549316406,26.80882453918457,17.74390983581543
2011-04-25,102.13555908203125,60.22288131713867,146.8699951171875,26.732736587524414,17.718843460083008
2011-04-26,103.01446533203125,60.80598831176758,146.3800048828125,26.724285125732422,17.67707633972168
2011-04-27,103.68697357177734,60.184024810791016,149.1999969482422,26.88491439819336,17.56011962890625
2011-04-28,104.02325439453125,60.644012451171875,149.82000732421875,26.690465927124023,17.509992599487305
2011-04-29,104.26786041259766,60.83187484741211,152.3699951171875,26.969459533691406,17.50164031982422
2011-05-02,104.10734558105469,60.929508209228516,150.41000366210938,26.69891929626465,17.51835060119629
2011-05-03,103.73290252685547,61.27437973022461,149.8800048828125,26.419925689697266,17.51835060119629
2011-05-04,103.04505920410156,61.547664642333984,147.72999572753906,25.99720573425293,17.509992599487305
2011-05-05,102.1126480102539,62.133277893066406,143.47000122070312,24.255605697631836,17.768972396850586
2011-05-06,102.56356811523438,61.860023498535156,145.3000030517578,24.179515838623047,17.90263557434082
2011-05-09,102.9609375,61.7949333190918,147.3800048828125,25.067224502563477,17.877574920654297
2011-05-10,103.8398666381836,61.35248947143555,147.89999389648438,25.295495986938477,17.860862731933594
2011-05-11,102.74696350097656,61.70380783081055,146.5399932861328,24.48387336730957,18.02794647216797
2011-05-12,103.23607635498047,61.313411712646484,146.58999633789062,24.509235382080078,17.994529724121094
2011-05-13,102.44124603271484,61.866485595703125,145.6300048828125,24.551509857177734,18.119840621948242
2011-05-16,101.79165649414062,62.211334228515625,145.3699951171875,24.230241775512695,18.061363220214844
2011-05-17,101.77635192871094,62.84901428222656,144.74000549316406,24.28942108154297,18.044654846191406
2011-05-18,102.68582153320312,62.016143798828125,145.60000610351562,24.779775619506836,18.036300659179688
2011-05-19,102.9303970336914,61.99012756347656,145.64999389648438,24.585325241088867,17.961111068725586
2011-05-20,102.1126480102539,62.022647857666016,147.49000549316406,24.813594818115234,18.086423873901367
2011-05-23,100.92802429199219,62.32199478149414,147.8300018310547,24.416236877441406,18.203378677368164
2011-05-24,100.8439712524414,62.556251525878906,148.58999633789062,24.745960235595703,18.153255462646484
2011-05-25,101.18023681640625,62.26340103149414,148.5800018310547,25.194042205810547,18.136545181274414
2011-05-26,101.64640808105469,62.79702377319336,148.22000122070312,25.287036895751953,18.061363220214844
2011-05-27,102.03618621826172,62.77100372314453,149.6999969482422,25.430761337280273,17.91098976135254
2011-05-31,103.0985336303711,62.914093017578125,149.63999938964844,25.574487686157227,17.827449798583984
2011-06-01,100.78282165527344,63.76432800292969,149.91000366210938,25.253223419189453,17.869218826293945
2011-06-02,100.67584991455078,62.549644470214844,149.5,25.47303581237793,17.752262115478516
2011-06-03,99.67462158203125,62.90888214111328,150.22000122070312,25.574487686157227,17.61859893798828
2011-06-06,98.61998748779297,62.43213653564453,150.47999572753906,25.278583526611328,17.66872215270996
2011-06-07,98.558837890625,62.71947479248047,150.4199981689453,25.515308380126953,17.56847381591797
2011-06-08,98.14612579345703,63.209285736083984,149.80999755859375,25.726665496826172,17.652013778686523
2011-06-09,98.89509582519531,62.95459747314453,150.55999755859375,25.870391845703125,17.710493087768555
2011-06-10,97.51942443847656,63.43784713745117,149.24000549316406,25.599851608276367,17.877574920654297
2011-06-13,97.59585571289062,63.11785125732422,147.77000427246094,25.430761337280273,17.78567886352539
2011-06-14,98.833984375,62.16435623168945,148.6699981689453,25.608304977416992,17.760618209838867
2011-06-15,97.07613372802734,63.294193267822266,149.1199951171875,24.923500061035156,18.044654846191406
2011-06-16,97.29016876220703,63.5815315246582,148.97000122070312,24.822050094604492,18.036300659179688
2011-06-17,97.58049774169922,63.28112030029297,149.94000244140625,24.712139129638672,17.919343948364258
2011-06-20,98.0796890258789,63.35948181152344,150.02999877929688,24.57686996459961,17.919343948364258
2011-06-21,99.42379760742188,63.07867431640625,150.75999450683594,24.593780517578125,17.802387237548828
2011-06-22,98.82470703125,63.11785125732422,150.99000549316406,24.703685760498047,17.869218826293945
2011-06-23,98.54055786132812,63.60107421875,148.33999633789062,24.179515838623047,17.961111068725586
2011-06-24,97.39615631103516,63.3333625793457,146.25999450683594,23.89206886291504,18.069713592529297
2011-06-27,98.2640609741211,62.46478271484375,145.72999572753906,23.883609771728516,17.986175537109375
2011-06-28,99.54669952392578,61.9619026184082,146.24000549316406,24.30632972717285,17.919343948364258
2011-06-29,100.39920806884766,61.55049133300781,147.17999267578125,24.745960235595703,17.810739517211914
2011-06-30,101.3592758178711,61.45249557495117,146.0,24.48387336730957,17.72719955444336
2011-07-01,102.85697174072266,61.3542594909668,144.92999267578125,24.517690658569336,17.710493087768555
2011-07-05,102.77249908447266,61.491886138916016,147.6300048828125,24.847410202026367,17.777324676513672
2011-07-06,102.8954086303711,61.80636978149414,148.91000366210938,24.838958740234375,17.885927200317383
2011-07-07,103.96294403076172,61.62293243408203,149.14999389648438,25.36312484741211,17.85251235961914
2011-07-08,103.22566986083984,62.494483947753906,150.25,25.337764739990234,17.89427947998047
2011-07-11,101.3592758178711,63.43152618408203,151.58999633789062,25.143314361572266,18.136545181274414
2011-07-12,100.9214859008789,63.647762298583984,152.77000427246094,25.36312484741211,18.128192901611328
2011-07-13,101.25943756103516,63.82465362548828,154.13999938964844,25.709758758544922,17.936052322387695
2011-07-14,100.56050109863281,62.913795471191406,154.5399932861328,25.56603240966797,17.936052322387695
2011-07-15,101.14420318603516,63.0186767578125,155.1999969482422,25.794301986694336,17.90263557434082
2011-07-18,100.31472778320312,62.409236907958984,156.57000732421875,25.650577545166016,17.94440460205078
2011-07-19,101.94298553466797,63.70671463012695,154.66000366210938,25.82811737060547,17.90263557434082
2011-07-20,101.88156127929688,62.95315170288086,156.02000427246094,25.912662506103516,17.819095611572266
2011-07-21,103.29473876953125,62.468292236328125,154.8300018310547,25.785844802856445,17.652013778686523
2011-07-22,103.3638687133789,62.94004821777344,156.1199951171875,25.99720573425293,17.652013778686523
2011-07-25,102.78784942626953,62.25200271606445,157.33999633789062,25.870391845703125,17.63530731201172
2011-07-26,102.40382385253906,62.67790603637695,157.77000427246094,26.07329559326172,17.484933853149414
2011-07-27,100.30706787109375,62.684505462646484,157.19000244140625,25.895753860473633,17.61859893798828
2011-07-28,100.01520538330078,62.920413970947266,157.32000732421875,25.811208724975586,17.652013778686523
2011-07-29,99.33162689208984,64.1654281616211,158.2899932861328,25.599851608276367,17.56847381591797
2011-08-01,98.90919494628906,64.81304168701172,157.72000122070312,25.599851608276367,17.66036605834961
2011-08-02,96.38231658935547,66.7591323852539,161.52000427246094,25.599851608276367,17.6854305267334
2011-08-03,96.90460205078125,66.89061737060547,161.49000549316406,25.219404220581055,17.60188865661621
2011-08-04,92.36541748046875,69.27066040039062,160.63999938964844,24.264060974121094,17.877574920654297
2011-08-05,92.22718048095703,67.27198028564453,161.75,24.365510940551758,17.72719955444336
2011-08-08,86.2210693359375,69.39557647705078,167.1199951171875,23.460895538330078,17.752262115478516
2011-08-09,90.23027038574219,69.60594940185547,168.61000061035156,23.689163208007812,17.60188865661621
2011-08-10,86.24409484863281,71.677001953125,174.5800018310547,23.790613174438477,17.752262115478516
2011-08-11,90.11506652832031,68.06090545654297,170.75,24.30632972717285,17.72719955444336
2011-08-12,90.7218246459961,69.40865325927734,169.97000122070312,24.272512435913086,17.72719955444336
2011-08-15,92.64195251464844,68.70521545410156,171.8000030517578,24.568416595458984,17.543411254882812
2011-08-16,91.8508529663086,69.84262084960938,173.9199981689453,24.568416595458984,17.55176544189453
2011-08-17,91.91230010986328,71.06554412841797,174.4199981689453,24.779775619506836,17.509992599487305
2011-08-18,87.94915008544922,72.52515411376953,177.72000122070312,24.171062469482422,17.610244750976562
2011-08-19,86.51290130615234,73.11026000976562,179.9499969482422,24.602235794067383,17.56847381591797
2011-08-22,86.58203887939453,72.92615509033203,184.58999633789062,24.64450454711914,17.60188865661621
2011-08-23,89.43148803710938,71.92021942138672,177.6699981689453,24.89813995361328,17.526702880859375
2011-08-24,90.69109344482422,69.87550354003906,171.64999389648438,24.64450454711914,17.56011962890625
2011-08-25,89.30860137939453,70.6316146850586,172.36000061035156,24.754411697387695,17.610244750976562
2011-08-26,90.60660552978516,71.32853698730469,177.47000122070312,25.033405303955078,17.509992599487305
2011-08-29,93.21026611328125,70.34226989746094,173.88999938964844,25.117952346801758,17.484933853149414
2011-08-30,93.45606231689453,71.4731674194336,179.10000610351562,25.456127166748047,17.55176544189453
2011-08-31,93.87078857421875,70.36859893798828,177.72000122070312,25.498397827148438,17.60188865661621
2011-09-01,92.88770294189453,71.8602523803711,177.8699951171875,25.320858001708984,17.67707633972168
2011-09-02,90.51446533203125,74.19477081298828,183.24000549316406,25.185585021972656,17.72719955444336
2011-09-06,89.85394287109375,74.96635437011719,182.89999389648438,25.101043701171875,18.00288200378418
2011-09-07,92.38848876953125,73.53531646728516,177.0800018310547,25.329309463500977,17.90263557434082
2011-09-08,91.42840576171875,74.19477081298828,181.80999755859375,25.16022300720215,18.086423873901367
2011-09-09,89.03211975097656,74.98609161376953,180.6999969482422,24.76287078857422,18.303627014160156
2011-09-12,89.60813903808594,75.06525421142578,176.6699981689453,24.703685760498047,18.311981201171875
2011-09-13,90.4299545288086,73.99687194824219,178.5399932861328,24.62759780883789,18.253501892089844
2011-09-14,91.681884765625,74.6233901977539,177.2100067138672,24.509235382080078,18.203378677368164
2011-09-15,93.26405334472656,73.48252868652344,174.39999389648438,24.610689163208008,18.094776153564453
2011-09-16,93.81602478027344,74.0167007446289,176.02999877929688,24.500782012939453,18.161609649658203
2011-09-19,92.88190460205078,75.42790985107422,173.30999755859375,24.086519241333008,18.26185417175293
2011-09-20,92.77383422851562,75.74449157714844,175.77999877929688,24.044246673583984,18.26185417175293
2011-09-21,90.04086303710938,78.2503433227539,173.58999633789062,23.689163208007812,18.40387535095215
2011-09-22,87.13033294677734,81.19153594970703,169.0500030517578,22.8521785736084,18.596017837524414
2011-09-23,87.65531921386719,79.6813735961914,159.8000030517578,22.446367263793945,18.5458927154541
2011-09-26,89.7397689819336,78.40199279785156,157.5800018310547,22.522457122802734,18.529184341430664
2011-09-27,90.74339294433594,77.20185852050781,160.6300048828125,22.902902603149414,18.420581817626953
2011-09-28,88.8905258178711,77.17549133300781,156.22000122070312,22.285737991333008,18.487415313720703
2011-09-29,89.59308624267578,77.70958709716797,157.6999969482422,22.547819137573242,18.44564437866211
2011-09-30,87.35421752929688,79.66162109375,158.05999755859375,21.770017623901367,18.637788772583008
2011-10-03,84.8683090209961,81.85388946533203,160.9600067138672,21.660112380981445,18.804868698120117
2011-10-04,86.72887420654297,80.81591033935547,157.63999938964844,21.617839813232422,18.72968101501465
2011-10-05,88.33470916748047,80.23412322998047,159.4600067138672,21.922195434570312,18.67120361328125
2011-10-06,89.93278503417969,78.753173828125,160.49000549316406,22.378732681274414,18.55424690246582
2011-10-07,89.33057403564453,78.1714096069336,159.17999267578125,22.277280807495117,18.604372024536133
2011-10-10,92.31832122802734,77.06729888916016,163.27000427246094,22.776090621948242,18.311981201171875
2011-10-11,92.41095733642578,76.8094482421875,162.10000610351562,22.945175170898438,18.295270919799805
2011-10-12,93.22161865234375,75.69221496582031,163.25999450683594,22.987449645996094,18.178319931030273
2011-10-13,93.03631591796875,76.4458999633789,162.3000030517578,23.038175582885742,18.16996192932129
2011-10-14,94.62667083740234,75.33516693115234,163.39999389648438,23.562345504760742,18.086423873901367
2011-10-17,92.82012939453125,76.63764190673828,162.6199951171875,23.224166870117188,18.203378677368164
2011-10-18,94.6343994140625,76.16159057617188,161.83999633789062,23.350990295410156,18.178319931030273
2011-10-19,93.51496887207031,76.13520050048828,159.8699951171875,22.894451141357422,18.195022583007812
2011-10-20,93.9240951538086,75.5930404663086,157.77000427246094,22.860633850097656,18.161609649658203
2011-10-21,95.70748901367188,74.79310607910156,159.52000427246094,22.978994369506836,17.994529724121094
2011-10-24,96.8809814453125,74.91866302490234,161.02000427246094,23.342533111572266,17.952756881713867
2011-10-25,94.99724578857422,76.82270050048828,165.58999633789062,23.418622970581055,17.969467163085938
2011-10-26,95.9622573852539,75.48062896728516,167.39999389648438,23.28335189819336,17.969467163085938
2011-10-27,99.30513000488281,72.92205047607422,169.5500030517578,23.90052032470703,17.66872215270996
2011-10-28,99.28197479248047,73.6889877319336,169.6199951171875,23.799068450927734,17.67707633972168
2011-10-31,96.88870239257812,76.61117553710938,167.33999633789062,23.435529708862305,18.019590377807617
2011-11-01,94.1866226196289,79.17568969726562,167.3800048828125,23.156536102294922,18.211732864379883
2011-11-02,95.7229232788086,78.18806457519531,169.05999755859375,23.30025863647461,18.16996192932129
2011-11-03,97.46770477294922,77.1142578125,171.72000122070312,23.587709426879883,18.086423873901367
2011-11-04,96.87324523925781,77.20706939697266,170.85000610351562,23.66379737854004,18.136545181274414
2011-11-07,97.47541046142578,77.6975326538086,174.97999572753906,24.010427474975586,18.119840621948242
2011-11-08,98.7260971069336,76.70327758789062,173.52999877929688,24.1287899017334,18.036300659179688
2011-11-09,95.08216857910156,78.29412078857422,172.07000732421875,23.596162796020508,18.35375213623047
2011-11-10,95.97769165039062,77.12749481201172,171.13999938964844,23.570798873901367,18.303627014160156
2011-11-11,97.78424835205078,76.65689086914062,173.9600067138672,23.799068450927734,18.119840621948242
2011-11-14,96.85779571533203,77.8897933959961,173.1999969482422,23.545434951782227,18.245147705078125
2011-11-15,97.33645629882812,77.78372955322266,173.36000061035156,23.714523315429688,18.35375213623047
2011-11-16,95.79239654541016,78.49298858642578,171.50999450683594,23.655344009399414,18.412227630615234
2011-11-17,94.27153015136719,79.12268829345703,167.10000610351562,23.105810165405273,18.43729019165039
2011-11-18,94.17117309570312,79.10273742675781,167.6199951171875,23.071990966796875,18.38716697692871
2011-11-21,92.38011932373047,79.5733871459961,163.5,22.902902603149414,18.420581817626953
2011-11-22,92.0172348022461,80.46156311035156,165.30999755859375,23.055084228515625,18.412227630615234
2011-11-23,89.98681640625,81.25035858154297,164.8300018310547,22.70845603942871,18.62108039855957
2011-11-25,89.81697082519531,80.07051086425781,163.39999389648438,22.522457122802734,18.72968101501465
2011-11-28,92.41868591308594,80.03070831298828,166.6300048828125,22.80145263671875,18.65449333190918
2011-11-29,92.6811752319336,79.37454223632812,166.8800048828125,23.097354888916016,18.587661743164062
2011-11-30,96.49494934082031,78.13506317138672,170.1300048828125,23.36789321899414,18.428936004638672
2011-12-01,96.47948455810547,77.74295043945312,169.6300048828125,23.28335189819336,18.420581817626953
2011-12-02,96.39459991455078,78.83265686035156,169.82000732421875,23.486257553100586,18.479061126708984
2011-12-05,97.44457244873047,78.67322540283203,167.32000732421875,23.359439849853516,18.479061126708984
2011-12-06,97.47541046142578,77.92240142822266,168.17999267578125,23.486257553100586,18.46235466003418
2011-12-07,97.83830261230469,78.2014389038086,169.39999389648438,23.28335189819336,18.43729019165039
2011-12-08,95.69206237792969,79.17826843261719,165.97999572753906,22.987449645996094,18.537540435791016
2011-12-09,97.31328582763672,77.5503158569336,166.39999389648438,23.071990966796875,18.479061126708984
2011-12-12,95.89280700683594,78.41409301757812,161.99000549316406,22.776090621948242,18.67120361328125
2011-12-13,94.99724578857422,79.14501953125,158.4499969482422,22.86908531188965,18.854990005493164
2011-12-14,93.98590850830078,80.64009857177734,152.88999938964844,22.05746841430664,18.89676284790039
2011-12-15,94.3255615234375,80.34107208251953,152.3300018310547,21.947559356689453,18.846637725830078
2011-12-16,94.46541595458984,81.27794647216797,155.22999572753906,22.125102996826172,18.78816032409668
2011-12-19,93.45542907714844,82.30791473388672,154.8699951171875,22.023649215698242,18.854990005493164
2011-12-20,96.28341674804688,80.25465393066406,156.97999572753906,22.53091049194336,18.696264266967773
2011-12-21,96.46985626220703,79.13835906982422,157.16000366210938,22.691547393798828,18.696264266967773
2011-12-22,97.3244857788086,79.47061157226562,156.0399932861328,22.716909408569336,18.696264266967773
2011-12-23,98.19463348388672,78.58684539794922,156.30999755859375,22.826812744140625,18.70461654663086
2011-12-27,98.27230834960938,78.96016693115234,154.91000366210938,22.928268432617188,18.662851333618164
