date,SPY,TLT,GLD,DBC,UUP
2009-07-20,70.28085327148438,55.36039733886719,93.27999877929688,18.709535598754883,19.631912231445312
2009-07-21,70.60592651367188,56.46501159667969,93.12999725341797,18.64189910888672,19.64026641845703
2009-07-22,70.59113311767578,55.95799255371094,93.44000244140625,18.743350982666016,19.606853485107422
2009-07-23,72.14997863769531,54.93192672729492,93.26000213623047,19.132251739501953,19.606853485107422
2009-07-24,72.44548034667969,55.197479248046875,93.41000366210938,19.14916229248047,19.581789016723633
2009-07-27,72.65975189208984,54.563758850097656,93.70999908447266,19.225250244140625,19.565080642700195
2009-07-28,72.31991577148438,55.046566009521484,92.11000061035156,19.013891220092773,19.623559951782227
2009-07-29,72.14258575439453,55.34837341308594,91.19999694824219,18.523540496826172,19.76557731628418
2009-07-30,72.89614868164062,56.133018493652344,91.62000274658203,19.098434448242188,19.740514755249023
2009-07-31,72.99955749511719,57.225494384765625,93.3499984741211,19.478879928588867,19.481538772583008
2009-08-03,74.20378875732422,56.3582878112793,93.87000274658203,20.028417587280273,19.322813034057617
2009-08-04,74.3958740234375,55.9101448059082,94.68000030517578,20.0368709564209,19.322813034057617
2009-08-05,74.18161010742188,55.074363708496094,94.77999877929688,20.248231887817383,19.297754287719727
2009-08-06,73.79743957519531,55.262088775634766,94.5999984741211,19.783241271972656,19.389644622802734
2009-08-07,74.76525115966797,54.80184555053711,93.75,19.690244674682617,19.615205764770508
2009-08-10,74.6101303100586,55.48617935180664,92.93000030517578,19.681787490844727,19.682039260864258
2009-08-11,73.67925262451172,56.12810516357422,92.79000091552734,19.385883331298828,19.698745727539062
2009-08-12,74.46979522705078,55.528594970703125,92.94999694824219,19.487337112426758,19.606853485107422
2009-08-13,75.03864288330078,56.31583023071289,93.72000122070312,19.749422073364258,19.51495933532715
2009-08-14,74.46236419677734,56.53388977050781,93.0,19.191434860229492,19.590147018432617
2009-08-17,72.63020324707031,57.369598388671875,91.61000061035156,18.90398597717285,19.70709991455078
2009-08-18,73.20643615722656,57.036521911621094,92.05999755859375,19.275978088378906,19.6569766998291
2009-08-19,73.84922790527344,57.508934020996094,92.52999877929688,19.41124725341797,19.531665802001953
2009-08-20,74.6101303100586,57.98129653930664,92.2699966430664,19.250612258911133,19.473188400268555
2009-08-21,76.07294464111328,56.78824996948242,93.6500015258789,19.394338607788086,19.406354904174805
2009-08-24,76.0655288696289,57.81780242919922,92.33999633789062,19.42815589904785,19.44812774658203
2009-08-25,76.21331787109375,58.144805908203125,92.76000213623047,19.14916229248047,19.44812774658203
2009-08-26,76.22068786621094,58.411285400390625,92.79000091552734,19.098434448242188,19.523313522338867
2009-08-27,76.39059448242188,58.1811637878418,93.19000244140625,19.259069442749023,19.41470718383789
2009-08-28,76.3758316040039,58.44761657714844,93.87000274658203,19.216794967651367,19.44812774658203
2009-08-31,75.6961669921875,58.50212860107422,93.4000015258789,18.692625045776367,19.431419372558594
2009-09-01,74.02651977539062,58.36056900024414,93.9000015258789,18.40517807006836,19.556726455688477
2009-09-02,73.74574279785156,59.21112823486328,96.19000244140625,18.447446823120117,19.481538772583008
2009-09-03,74.35893249511719,58.846595764160156,97.45999908447266,18.354450225830078,19.498249053955078
2009-09-04,75.40062713623047,57.84415817260742,97.52999877929688,18.278362274169922,19.423063278198242
2009-09-08,76.05078125,57.43711853027344,97.43000030517578,18.616535186767578,19.20585823059082
2009-09-09,76.63441467285156,57.37029266357422,97.08000183105469,18.692625045776367,19.139026641845703
2009-09-10,77.41752624511719,58.427398681640625,97.69999694824219,18.794076919555664,19.09725570678711
2009-09-11,77.40274047851562,58.74942398071289,98.77999877929688,18.54890251159668,19.05548667907715
2009-09-14,77.77952575683594,58.166160583496094,97.95999908447266,18.447446823120117,19.038780212402344
2009-09-15,78.10459899902344,57.868446350097656,98.9000015258789,18.878620147705078,18.971946716308594
2009-09-16,79.28666687011719,57.97177505493164,99.91000366210938,19.12380027770996,18.913471221923828
2009-09-17,79.16844177246094,58.70082092285156,99.33999633789062,19.132251739501953,18.94688606262207
2009-09-18,79.21891021728516,58.17831039428711,98.66999816894531,18.963165283203125,19.013721466064453
2009-09-21,79.01851654052734,58.311946868896484,98.36000061035156,18.54890251159668,19.080551147460938
2009-09-22,79.47875213623047,58.43346405029297,99.66999816894531,18.853260040283203,18.880054473876953
2009-09-23,78.81806945800781,58.60963821411133,98.83000183105469,18.430538177490234,18.963592529296875
2009-09-24,77.94959259033203,58.779762268066406,97.55000305175781,18.193815231323242,19.10561180114746
2009-09-25,77.53390502929688,59.527076721191406,97.0,18.050092697143555,19.05548667907715
2009-09-28,78.92198181152344,60.049591064453125,97.05000305175781,18.210725784301758,19.11396598815918
2009-09-29,78.6844711303711,59.994876861572266,97.43000030517578,18.143089294433594,19.147382736206055
2009-09-30,78.38013458251953,59.9401741027832,98.8499984741211,18.650352478027344,19.038780212402344
2009-10-01,76.43526458740234,60.76112365722656,97.88999938964844,18.531991958618164,19.172443389892578
2009-10-02,76.07897186279297,60.34061050415039,98.37000274658203,18.34599494934082,19.130672454833984
2009-10-05,77.21472930908203,60.34669494628906,99.81999969482422,18.937803268432617,19.022069931030273
2009-10-06,78.32069396972656,59.74943161010742,102.27999877929688,18.709535598754883,18.938533782958984
2009-10-07,78.53597259521484,60.4503059387207,102.36000061035156,18.743350982666016,18.955238342285156
2009-10-08,79.13728332519531,59.816490173339844,103.63999938964844,19.11534309387207,18.82992935180664
2009-10-09,79.6197509765625,58.445255279541016,102.83999633789062,19.191434860229492,18.980300903320312
2009-10-12,79.93155670166016,58.536659240722656,103.55999755859375,19.580333709716797,18.896760940551758
2009-10-13,79.76825714111328,58.841331481933594,104.26000213623047,19.80014991760254,18.854991912841797
2009-10-14,81.14151000976562,57.96988296508789,104.18000030517578,19.952327728271484,18.712974548339844
2009-10-15,81.43842315673828,57.701725006103516,102.86000061035156,20.155231475830078,18.72132682800293
2009-10-16,80.82974243164062,58.17094421386719,103.18000030517578,20.205957412719727,18.771451950073242
2009-10-19,81.49779510498047,58.628074645996094,104.2300033569336,20.493408203125,18.679555892944336
2009-10-20,81.06725311279297,58.94498062133789,103.41999816894531,20.366588592529297,18.763097763061523
2009-10-21,80.33981323242188,58.59144592285156,103.75,20.797765731811523,18.64613914489746
2009-10-22,81.15633392333984,58.305049896240234,103.91999816894531,20.96685218811035,18.637786865234375
2009-10-23,80.22846221923828,57.86630630493164,103.48999786376953,20.89076042175293,18.738033294677734
2009-10-26,79.35997772216797,57.11664962768555,101.86000061035156,20.510316848754883,18.863346099853516
2009-10-27,78.99624633789062,57.89678192138672,101.8499984741211,20.366588592529297,18.913471221923828
2009-10-28,77.50421142578125,58.17094421386719,100.7300033569336,19.84242057800293,18.98865509033203
2009-10-29,79.16697692871094,57.537200927734375,102.69000244140625,20.4595890045166,18.854991912841797
2009-10-30,76.87323760986328,58.372074127197266,102.52999877929688,19.94387435913086,18.963592529296875
2009-11-02,77.43738555908203,58.114105224609375,103.94999694824219,20.290502548217773,18.896760940551758
2009-11-03,77.68235778808594,57.53323745727539,106.45999908447266,20.577953338623047,18.94688606262207
2009-11-04,77.88279724121094,57.007450103759766,107.0999984741211,20.56104278564453,18.804866790771484
2009-11-05,79.3154525756836,57.007450103759766,106.9800033569336,20.451135635375977,19.164091110229492
2009-11-06,79.52323913574219,57.06249237060547,107.43000030517578,20.08759880065918,19.072195053100586
2009-11-09,81.33447265625,57.129703521728516,108.19000244140625,20.41731834411621,18.82992935180664
2009-11-10,81.3493423461914,57.0257682800293,108.38999938964844,20.315866470336914,18.746389389038086
2009-11-11,81.7650146484375,57.26424789428711,109.5999984741211,20.451135635375977,18.779804229736328
2009-11-12,80.93363189697266,57.160316467285156,108.20999908447266,20.14677619934082,19.04713249206543
2009-11-13,81.37162780761719,57.42317581176758,109.73999786376953,20.12986946105957,18.64613914489746
2009-11-16,82.5518798828125,58.09575271606445,111.62999725341797,20.71322250366211,18.562599182128906
2009-11-17,82.64840698242188,58.40755844116211,111.97000122070312,20.81467628479004,18.679555892944336
2009-11-18,82.59638214111328,58.065185546875,112.25,20.831581115722656,18.61272621154785
2009-11-19,81.52008056640625,58.169132232666016,112.30000305175781,20.535680770874023,18.67120361328125
2009-11-20,81.23062896728516,58.15690231323242,112.94000244140625,20.510316848754883,18.746389389038086
2009-11-23,82.26238250732422,58.08355712890625,114.29000091552734,20.603313446044922,18.6043701171875
2009-11-24,82.38856506347656,58.450340270996094,114.7300033569336,20.366588592529297,18.62108039855957
2009-11-25,82.67807006835938,58.71940231323242,116.62000274658203,20.856945037841797,18.40387725830078
2009-11-27,81.33447265625,58.93948745727539,115.05999755859375,20.620222091674805,18.596017837524414
2009-11-30,81.60916137695312,59.08015060424805,115.63999938964844,20.848491668701172,18.520832061767578
2009-12-01,82.61869049072266,58.42196273803711,117.37999725341797,21.000669479370117,18.43729019165039
2009-12-02,82.58157348632812,58.471046447753906,119.18000030517578,20.856945037841797,18.49576759338379
2009-12-03,81.93575286865234,57.86383819580078,118.69999694824219,20.840036392211914,18.50412368774414
2009-12-04,82.4034423828125,57.250457763671875,113.75,20.670949935913086,18.779804229736328
2009-12-07,82.27723693847656,57.324058532714844,113.11000061035156,20.48495101928711,18.779804229736328
2009-12-08,81.36420440673828,57.409934997558594,110.94999694824219,20.282047271728516,18.8716983795166
2009-12-09,81.66851806640625,57.146156311035156,110.83999633789062,20.028417587280273,18.796510696411133
2009-12-10,82.1287612915039,56.48992919921875,110.81999969482422,19.918508529663086,18.796510696411133
2009-12-11,82.4776611328125,56.48379135131836,109.31999969482422,20.019962310791016,18.94688606262207
2009-12-14,83.04180145263672,56.55123519897461,110.23999786376953,20.12986946105957,18.905113220214844
2009-12-15,82.65579986572266,56.29982376098633,110.20999908447266,20.0368709564209,19.038780212402344
2009-12-16,82.7820053100586,56.23232650756836,111.58999633789062,20.383499145507812,19.022069931030273
2009-12-17,81.78730010986328,57.158477783203125,107.33999633789062,20.070688247680664,19.22256851196289
2009-12-18,82.24999237060547,56.91313552856445,108.94999694824219,20.155231475830078,19.22256851196289
2009-12-21,83.08586120605469,55.90108108520508,106.94999694824219,19.960783004760742,19.28104591369629
2009-12-22,83.38439178466797,55.58830261230469,106.16999816894531,20.10450553894043,19.347877502441406
2009-12-23,83.54857635498047,55.600582122802734,106.55000305175781,20.4595890045166,19.239274978637695
2009-12-24,83.94412994384766,55.02400207519531,108.36000061035156,20.577953338623047,19.239274978637695
2009-12-28,84.12324523925781,54.87069320678711,108.55000305175781,20.941490173339844,19.189151763916016
2009-12-29,84.00382232666016,55.23258590698242,107.47000122070312,20.899215698242188,19.24763298034668
2009-12-30,83.97396087646484,55.59574890136719,106.93000030517578,20.873855590820312,19.24763298034668
2009-12-31,83.1679916381836,55.33110809326172,107.30999755859375,20.81467628479004,19.28104591369629
2010-01-04,84.5784683227539,55.28184127807617,109.80000305175781,21.33884620666504,19.147382736206055
2010-01-05,84.8023452758789,55.63884735107422,109.69999694824219,21.364208221435547,19.139026641845703
2010-01-06,84.86206817626953,54.8940544128418,111.51000213623047,21.74465560913086,19.088905334472656
2010-01-07,85.22030639648438,54.98635482788086,110.81999969482422,21.4741153717041,19.214214324951172
2010-01-08,85.50390625,54.961753845214844,111.37000274658203,21.457204818725586,19.080551147460938
2010-01-11,85.623291015625,54.660125732421875,112.8499984741211,21.389570236206055,18.980300903320312
2010-01-12,84.82475280761719,55.59574890136719,110.48999786376953,20.933032989501953,18.980300903320312
2010-01-13,85.54122924804688,54.94943618774414,111.54000091552734,20.94994354248047,18.963592529296875
2010-01-14,85.7725601196289,55.71889114379883,112.02999877929688,20.840036392211914,18.913471221923828
2010-01-15,84.80986022949219,56.063602447509766,110.86000061035156,20.603313446044922,19.022069931030273
2010-01-19,85.86957550048828,55.90353775024414,111.5199966430664,20.73858642578125,19.080551147460938
2010-01-20,84.99640655517578,56.469844818115234,108.94000244140625,20.349681854248047,19.314462661743164
2010-01-21,83.36199951171875,56.728370666503906,107.37000274658203,20.096052169799805,19.314462661743164
2010-01-22,81.50370788574219,56.6298713684082,107.16999816894531,19.884693145751953,19.28104591369629
2010-01-25,81.92168426513672,56.371376037597656,107.4800033569336,19.977691650390625,19.2559814453125
2010-01-26,81.5783462524414,56.389854431152344,107.55999755859375,19.75787925720215,19.339523315429688
2010-01-27,81.96643829345703,56.35906219482422,106.52999877929688,19.470428466796875,19.406354904174805
2010-01-28,81.02606964111328,56.32829284667969,106.4800033569336,19.402793884277344,19.43977165222168
2010-01-29,80.14545440673828,56.82069396972656,105.95999908447266,19.182981491088867,19.590147018432617
2010-02-01,81.39173889160156,56.304908752441406,108.3499984741211,19.64797019958496,19.50660514831543
2010-02-02,82.37687683105469,56.46550750732422,109.12999725341797,20.070688247680664,19.43977165222168
2010-02-03,81.96643829345703,55.81076431274414,108.69999694824219,19.825511932373047,19.548372268676758
2010-02-04,79.43647766113281,56.694034576416016,104.37000274658203,19.16607093811035,19.67368507385254
2010-02-05,79.60063171386719,56.8176383972168,104.68000030517578,18.92089080810547,19.757225036621094
2010-02-08,79.02598571777344,56.891746520996094,104.04000091552734,18.92934799194336,19.748868942260742
2010-02-09,80.0185775756836,56.32341766357422,105.41000366210938,19.26752281188965,19.623559951782227
2010-02-10,79.86183166503906,55.786033630371094,105.12000274658203,19.343612670898438,19.682039260864258
2010-02-11,80.69769287109375,55.48333740234375,107.12999725341797,19.57187843322754,19.67368507385254
2010-02-12,80.63054656982422,55.711883544921875,107.04000091552734,19.461973190307617,19.740514755249023
2010-02-16,81.89924621582031,55.81692886352539,109.62000274658203,20.05377960205078,19.573434829711914
2010-02-17,82.28734588623047,55.180625915527344,109.25,19.952327728271484,19.757225036621094
2010-02-18,82.7724380493164,54.958282470703125,109.9800033569336,20.12986946105957,19.757225036621094
2010-02-19,82.944091796875,55.25475311279297,109.47000122070312,20.248231887817383,19.81570053100586
2010-02-22,82.95899200439453,55.02619171142578,109.06999969482422,20.138324737548828,19.782283782958984
2010-02-23,81.95148468017578,55.88488006591797,107.88999938964844,19.808603286743164,19.890888214111328
2010-02-24,82.70527648925781,56.02073287963867,107.36000061035156,19.969236373901367,19.849119186401367
2010-02-25,82.59330749511719,56.33576965332031,108.30999755859375,19.631059646606445,19.80734634399414
2010-02-26,82.64556884765625,56.6260986328125,109.43000030517578,19.977691650390625,19.748868942260742
2010-03-01,83.50376892089844,56.60130310058594,109.43000030517578,19.774784088134766,19.81570053100586
2010-03-02,83.73517608642578,56.5269660949707,111.0199966430664,19.98614501953125,19.757225036621094
2010-03-03,83.80977630615234,56.38440704345703,111.62999725341797,20.180593490600586,19.64026641845703
2010-03-04,84.06353759765625,56.68190383911133,110.83000183105469,20.0030517578125,19.748868942260742
2010-03-05,85.26510620117188,55.93825912475586,110.80999755859375,20.239776611328125,19.740514755249023
2010-03-08,85.27999877929688,55.64700698852539,109.87999725341797,20.214414596557617,19.732160568237305
2010-03-09,85.42179870605469,55.659423828125,109.72000122070312,19.994598388671875,19.76557731628418
2010-03-10,85.80243682861328,55.516910552978516,108.47000122070312,20.05377960205078,19.732160568237305
2010-03-11,86.16065216064453,55.72135925292969,108.5999984741211,20.0030517578125,19.690391540527344
2010-03-12,86.16810607910156,56.068389892578125,107.94999694824219,19.884693145751953,19.565080642700195
2010-03-15,86.19052124023438,55.994022369384766,108.36000061035156,19.64797019958496,19.67368507385254
2010-03-16,86.8770980834961,56.44021224975586,110.4000015258789,19.910057067871094,19.531665802001953
2010-03-17,87.39205932617188,56.68190383911133,109.58999633789062,20.08759880065918,19.540019989013672
2010-03-18,87.34725189208984,56.49598693847656,110.33999633789062,20.045324325561523,19.67368507385254
2010-03-19,86.90510559082031,56.55174255371094,108.27999877929688,19.80014991760254,19.80734634399414
2010-03-22,87.3697280883789,56.61369705200195,107.75,19.80014991760254,19.757225036621094
2010-03-23,87.9842529296875,56.34722137451172,108.31999969482422,19.71560287475586,19.824054718017578
2010-03-24,87.55708312988281,55.318572998046875,106.30000305175781,19.49578857421875,20.09138298034668
2010-03-25,87.41471099853516,54.965354919433594,106.77999877929688,19.385883331298828,20.158214569091797
2010-03-26,87.36223602294922,55.120304107666016,108.58999633789062,19.419702529907227,20.016197204589844
2010-03-29,87.91677856445312,54.90960693359375,108.75,19.859329223632812,19.91594886779785
2010-03-30,87.97674560546875,55.08308029174805,107.97000122070312,19.901599884033203,19.99113655090332
2010-03-31,87.677001953125,55.46111297607422,108.94999694824219,19.884693145751953,19.88253402709961
2010-04-01,88.2764892578125,55.32551956176758,110.26000213623047,20.273591995239258,19.76557731628418
2010-04-05,88.99588012695312,54.40502166748047,110.88999938964844,20.59486198425293,19.865825653076172
2010-04-06,89.20571899414062,54.4920654296875,111.02999877929688,20.577953338623047,19.924304962158203
2010-04-07,88.69613647460938,55.188697814941406,112.48999786376953,20.501863479614258,19.966073989868164
2010-04-08,89.00337219238281,55.21358108520508,112.6500015258789,20.46804428100586,19.949365615844727
2010-04-09,89.58789825439453,55.34417724609375,113.63999938964844,20.510316848754883,19.798995971679688
2010-04-12,89.73028564453125,55.63646697998047,113.01000213623047,20.493408203125,19.715452194213867
2010-04-13,89.79773712158203,55.81693649291992,112.69000244140625,20.569496154785156,19.715452194213867
2010-04-14,90.81685638427734,55.425010681152344,113.02999877929688,20.80621910095215,19.615205764770508
2010-04-15,90.8918228149414,55.487247467041016,113.6500015258789,20.882308959960938,19.690391540527344
2010-04-16,89.44550323486328,55.89151382446289,111.23999786376953,20.501863479614258,19.757225036621094
2010-04-19,89.78276062011719,55.75471878051758,111.1500015258789,20.239776611328125,19.790639877319336
2010-04-20,90.5845947265625,55.95370101928711,111.45999908447266,20.400407791137695,19.824054718017578
2010-04-21,90.41970825195312,56.414005279541016,112.30999755859375,20.501863479614258,19.865825653076172
2010-04-22,90.6894760131836,56.24608612060547,111.83999633789062,20.552587509155273,19.957719802856445
2010-04-23,91.281494140625,56.04702377319336,113.19000244140625,20.6878604888916,19.91594886779785
2010-04-26,90.936767578125,56.109256744384766,112.75,20.586406707763672,19.907596588134766
2010-04-27,88.78608703613281,56.899139404296875,114.62999725341797,20.273591995239258,20.14986228942871
2010-04-28,89.46049499511719,56.414005279541016,114.30999755859375,20.341228485107422,20.141510009765625
2010-04-29,90.5695571899414,56.65033721923828,114.27999877929688,20.501863479614258,20.04961395263672
2010-04-30,89.0333480834961,57.30342102050781,115.36000061035156,20.662498474121094,20.016197204589844
2010-05-03,90.18739318847656,57.228553771972656,115.7300033569336,20.763948440551758,20.141510009765625
2010-05-04,88.06666564941406,58.258392333984375,114.87000274658203,20.205957412719727,20.367067337036133
2010-05-05,87.54212951660156,58.60165786743164,115.08999633789062,19.749422073364258,20.5592098236084
2010-05-06,84.6344985961914,60.41175079345703,118.48999786376953,19.36052131652832,20.726287841796875
2010-05-07,83.3755874633789,59.6564826965332,118.2699966430664,19.259069442749023,20.634395599365234
2010-05-10,87.04754638671875,58.42070770263672,117.56999969482422,19.631059646606445,20.58426856994629
2010-05-11,86.80026245117188,58.27091598510742,120.66000366210938,19.59724235534668,20.676164627075195
2010-05-12,88.01416778564453,57.827754974365234,121.4000015258789,19.75787925720215,20.734643936157227
2010-05-13,86.9200668334961,58.20845031738281,120.55999755859375,19.588788986206055,20.85159683227539
2010-05-14,85.34642791748047,59.21957778930664,120.37000274658203,19.089982986450195,21.04374122619629
2010-05-17,85.3913803100586,59.001155853271484,119.36000061035156,18.54890251159668,21.04374122619629
2010-05-18,84.22982788085938,59.90614700317383,119.48999786376953,18.523540496826172,21.269298553466797
2010-05-19,83.75025939941406,60.10590362548828,116.62999725341797,18.354450225830078,21.068801879882812
2010-05-20,80.587890625,61.372920989990234,115.83999633789062,17.9740047454834,20.960203170776367
2010-05-21,81.7643814086914,61.43532180786133,115.22000122070312,18.159997940063477,20.868309020996094
2010-05-24,80.71530151367188,61.22311782836914,116.83999633789062,18.143089294433594,21.07715606689453
2010-05-25,80.79771423339844,61.522701263427734,117.36000061035156,17.99936866760254,21.13563346862793
2010-05-26,80.31060791015625,61.347923278808594,118.47000122070312,18.193815231323242,21.277652740478516
2010-05-27,83.00086975097656,59.95606994628906,118.69000244140625,18.726444244384766,21.05209732055664
2010-05-28,81.95927429199219,60.23069763183594,118.87999725341797,18.56580924987793,21.169052124023438
2010-06-01,80.58041381835938,60.654048919677734,119.91000366210938,18.219179153442383,21.17740249633789
2010-06-02,82.67865753173828,60.07794189453125,119.77999877929688,18.438995361328125,21.169052124023438
2010-06-03,82.96343231201172,59.63948440551758,117.95999908447266,18.540447235107422,21.277652740478516
2010-06-04,80.0483169555664,61.242774963378906,119.19000244140625,17.96554946899414,21.52827262878418
2010-06-07,79.05169677734375,61.71245193481445,121.48999786376953,17.99936866760254,21.578399658203125
2010-06-08,79.89846801757812,61.40562438964844,121.0,18.143089294433594,21.511564254760742
2010-06-09,79.47132110595703,61.336708068847656,120.55999755859375,18.227632522583008,21.428024291992188
2010-06-10,81.79435729980469,60.240753173828125,118.97000122070312,18.531991958618164,21.20246696472168
2010-06-11,82.1915512084961,61.00478744506836,120.01000213623047,18.557355880737305,21.269298553466797
2010-06-14,82.06415557861328,60.69165802001953,119.5999984741211,18.608081817626953,21.07715606689453
2010-06-15,83.93009185791016,60.44117736816406,120.98999786376953,18.92089080810547,20.901723861694336
2010-06-16,83.9001235961914,60.78561019897461,120.33000183105469,18.963165283203125,20.968557357788086
2010-06-17,84.03504180908203,61.28031921386719,121.9000015258789,18.97161865234375,20.843244552612305
2010-06-18,84.12612915039062,61.18009948730469,122.83000183105469,18.937803268432617,20.834888458251953
2010-06-21,83.88520050048828,61.00478744506836,120.38999938964844,18.861711502075195,20.91007423400879
2010-06-22,82.49974822998047,61.73128890991211,121.44999694824219,18.819442749023438,20.94349479675293
2010-06-23,82.24375915527344,62.1508903503418,120.94999694824219,18.506628036499023,20.85995101928711
2010-06-24,80.88092041015625,61.781349182128906,121.30000305175781,18.54890251159668,20.85995101928711
2010-06-25,81.21979522705078,62.03188705444336,122.76000213623047,18.887075424194336,20.742996215820312
2010-06-28,80.96378326416016,62.61433410644531,121.08999633789062,18.68416976928711,20.85159683227539
2010-06-29,78.46400451660156,63.29695129394531,121.2699966430664,18.168455123901367,20.951847076416016
2010-06-30,77.71859741210938,63.72275924682617,121.68000030517578,18.236087799072266,20.935136795043945
2010-07-01,77.37226867675781,63.82329177856445,117.04000091552734,17.957094192504883,20.550853729248047
2010-07-02,76.95056915283203,63.31446075439453,118.48999786376953,17.92327880859375,20.525793075561523
2010-07-06,77.455078125,63.83586883544922,116.51000213623047,17.9740047454834,20.458961486816406
2010-07-07,79.89458465576172,63.08831024169922,117.7300033569336,18.379812240600586,20.39212989807129
2010-07-08,80.68519592285156,62.686279296875,117.20999908447266,18.54890251159668,20.367067337036133
2010-07-09,81.28752136230469,62.32822799682617,118.36000061035156,18.582719802856445,20.417190551757812
2010-07-12,81.34027099609375,62.303043365478516,117.33999633789062,18.37135887145996,20.47566795349121
2010-07-13,82.56756591796875,61.769107818603516,118.36000061035156,18.667261123657227,20.300233840942383
2010-07-14,82.56000518798828,62.391056060791016,118.30000305175781,18.633447647094727,20.258464813232422
2010-07-15,82.58260345458984,63.01299285888672,118.2300033569336,18.810985565185547,20.024551391601562
2010-07-16,80.3086929321289,63.32077407836914,116.66999816894531,18.574264526367188,20.057968139648438
2010-07-19,80.7830581665039,62.93128204345703,115.7300033569336,18.557355880737305,20.074674606323242
2010-07-20,81.67906188964844,63.02550506591797,116.6500015258789,18.709535598754883,20.108091354370117
2010-07-21,80.61743927001953,64.09339904785156,115.8499984741211,18.658809661865234,20.24175453186035
2010-07-22,82.41697692871094,63.35216522216797,116.86000061035156,19.030799865722656,20.074674606323242
2010-07-23,83.13227081298828,62.68001174926758,116.08999633789062,18.97161865234375,20.041259765625
2010-07-26,83.99810791015625,62.57322692871094,115.5199966430664,18.9547119140625,19.932661056518555
2010-07-27,83.9906234741211,61.970184326171875,113.51000213623047,18.751806259155273,19.966073989868164
2010-07-28,83.44850158691406,62.171142578125,113.77999877929688,18.827896118164062,19.957719802856445
2010-07-29,83.0418930053711,62.15233612060547,114.29000091552734,19.098434448242188,19.824054718017578
2010-07-30,83.02680969238281,63.119754791259766,115.48999786376953,19.35206413269043,19.83241081237793
2010-08-02,84.90164947509766,62.23365783691406,115.54000091552734,19.72406005859375,19.64862060546875
2010-08-03,84.49506378173828,62.59284591674805,115.98999786376953,19.79169464111328,19.565080642700195
2010-08-04,85.05977630615234,62.11387634277344,116.72000122070312,19.960783004760742,19.67368507385254
2010-08-05,84.96943664550781,62.403785705566406,116.9800033569336,19.86778450012207,19.606853485107422
2010-08-06,84.62307739257812,63.08448028564453,117.83999633789062,19.690244674682617,19.50660514831543
2010-08-09,85.07483673095703,62.851287841796875,117.4000015258789,19.75787925720215,19.606853485107422
2010-08-10,84.61553192138672,62.98359298706055,117.7300033569336,19.54651641845703,19.64862060546875
2010-08-11,82.29647827148438,63.82809829711914,117.33999633789062,19.106889724731445,19.99113655090332
2010-08-12,81.79202270507812,63.67054748535156,118.7699966430664,18.963165283203125,20.057968139648438
2010-08-13,81.55107879638672,64.4646224975586,118.73999786376953,18.94625473022461,20.141510009765625
2010-08-16,81.51342010498047,66.07796478271484,119.7300033569336,18.887075424194336,20.016197204589844
2010-08-17,82.51483154296875,65.69982147216797,119.75,19.157617568969727,19.949365615844727
2010-08-18,82.66543579101562,65.87628173828125,120.22000122070312,19.081525802612305,19.974428176879883
2010-08-19,81.227294921875,66.9035415649414,120.38999938964844,18.887075424194336,20.016197204589844
2010-08-20,80.96378326416016,66.82788848876953,119.97000122070312,18.76871681213379,20.158214569091797
2010-08-23,80.65507507324219,66.8404541015625,119.77999877929688,18.64189910888672,20.199987411499023
2010-08-24,79.4578857421875,67.91184997558594,120.36000061035156,18.430538177490234,20.166568756103516
2010-08-25,79.76660919189453,67.69136047363281,121.36000061035156,18.523540496826172,20.199987411499023
2010-08-26,79.23200225830078,68.32780456542969,120.95999908447266,18.734895706176758,20.074674606323242
2010-08-27,80.45928192138672,66.39306640625,121.01000213623047,19.056163787841797,20.108091354370117
2010-08-30,79.292236328125,67.66610717773438,120.91000366210938,19.0223445892334,20.166568756103516
2010-08-31,79.292236328125,68.41606903076172,122.08000183105469,18.76871681213379,20.14986228942871
2010-09-01,81.66401672363281,67.0014419555664,121.69000244140625,19.14070701599121,19.99113655090332
2010-09-02,82.42447662353516,66.29349517822266,122.29000091552734,19.275978088378906,19.974428176879883
2010-09-03,83.49365234375,65.47177124023438,121.86000061035156,19.377431869506836,19.874181747436523
2010-09-07,82.55245971679688,66.81182861328125,122.69999694824219,19.478879928588867,20.083030700683594
2010-09-08,83.13227081298828,66.28089141845703,122.70999908447266,19.521154403686523,20.016197204589844
2010-09-09,83.51622772216797,64.97241973876953,121.55999755859375,19.41124725341797,20.016197204589844
2010-09-10,83.9378890991211,64.67534637451172,121.7300033569336,19.614154815673828,20.03290557861328
2010-09-13,84.8715591430664,64.99138641357422,121.62000274658203,19.75787925720215,19.81570053100586
2010-09-14,84.81885528564453,65.61714935302734,124.0199966430664,19.81705665588379,19.64862060546875
2010-09-15,85.14263153076172,64.64376831054688,123.94000244140625,19.783241271972656,19.732160568237305
2010-09-16,85.1199951171875,64.00534057617188,124.62999725341797,19.681787490844727,19.665328979492188
2010-09-17,85.15181732177734,64.2645263671875,124.54000091552734,19.749422073364258,19.715452194213867
2010-09-20,86.45381164550781,64.63742065429688,124.87000274658203,19.910057067871094,19.690391540527344
2010-09-21,86.27969360351562,65.53496551513672,126.01000213623047,19.698694229125977,19.473188400268555
2010-09-22,85.85578918457031,66.12283325195312,126.19999694824219,19.81705665588379,19.33116912841797
2010-09-23,85.15935516357422,66.3125,126.30000305175781,19.833967208862305,19.389644622802734
